,exp,path,run,subset
0,cxic0415,/cds/data/psdm/cxi/cxic0415/scratch/axlevy/psocake/r0100/cxic0415_0100_psocake2_peak_finding_and_indexing/file_0.cxi,100,val
1,cxic0415,/cds/data/psdm/cxi/cxic0415/scratch/axlevy/psocake/r0100/cxic0415_0100_psocake2_peak_finding_and_indexing/file_1.cxi,100,train
2,cxic0415,/cds/data/psdm/cxi/cxic0415/scratch/axlevy/psocake/r0100/cxic0415_0100_psocake2_peak_finding_and_indexing/file_2.cxi,100,train
3,cxic0415,/cds/data/psdm/cxi/cxic0415/scratch/axlevy/psocake/r0100/cxic0415_0100_psocake2_peak_finding_and_indexing/file_3.cxi,100,train
4,cxic0415,/cds/data/psdm/cxi/cxic0415/scratch/axlevy/psocake/r0100/cxic0415_0100_psocake2_peak_finding_and_indexing/file_4.cxi,100,train
5,cxic0415,/cds/data/psdm/cxi/cxic0415/scratch/axlevy/psocake/r0100/cxic0415_0100_psocake2_peak_finding_and_indexing/file_5.cxi,100,train
6,cxic0415,/cds/data/psdm/cxi/cxic0415/scratch/axlevy/psocake/r0100/cxic0415_0100_psocake2_peak_finding_and_indexing/file_6.cxi,100,train
7,cxic0415,/cds/data/psdm/cxi/cxic0415/scratch/axlevy/psocake/r0100/cxic0415_0100_psocake2_peak_finding_and_indexing/file_7.cxi,100,train
8,cxic0415,/cds/data/psdm/cxi/cxic0415/scratch/axlevy/psocake/r0100/cxic0415_0100_psocake2_peak_finding_and_indexing/file_8.cxi,100,train
9,cxic0415,/cds/data/psdm/cxi/cxic0415/scratch/axlevy/psocake/r0100/cxic0415_0100_psocake2_peak_finding_and_indexing/file_9.cxi,100,train